date,prefecture_code,prefecture_name,count_first_shot_general,count_second_shot_general,count_third_shot_general,count_fourth_shot_general,count_fifth_shot_general,count_sixth_shot_general,count_seventh_shot_general,count_first_shot_general_wo_deceased,count_second_shot_general_wo_deceased,count_third_shot_general_wo_deceased,count_fourth_shot_general_wo_deceased,count_fifth_shot_general_wo_deceased,count_sixth_shot_general_wo_deceased,count_seventh_shot_general_wo_deceased
2024-01-01,01,ñkäCìπ,4032308,4009407,3708576,2726539,1813056,1211140,794382,3883840,3865844,3610111,2665184,1790600,1211140,794382
2024-01-01,02,ê¬êXåß,1038123,1033069,943109,721626,476312,322934,215143,996392,992605,915497,704789,470508,322934,215143
2024-01-01,03,ä‚éËåß,999078,993726,936275,728250,485550,341814,235579,954859,950759,906709,709924,478035,341814,235579
2024-01-01,04,ã{èÈåß,1805011,1796171,1635719,1155299,750317,505229,343599,1742867,1735977,1595112,1130970,740891,505229,343599
2024-01-01,05,èHìcåß,807371,803698,768732,606115,402495,266496,168488,769687,767209,743829,590994,397679,266496,168488
2024-01-01,06,éRå`åß,884091,880153,826411,630305,425713,289645,193369,845601,842965,801508,615179,419715,289645,193369
2024-01-01,07,ïüìáåß,1508954,1499590,1395327,1057055,685850,461024,297761,1455405,1447859,1360889,1036063,678282,461024,297761
2024-01-01,08,àÔèÈåß,2356929,2345231,2109286,1512419,975616,635085,419013,2271763,2262638,2055677,1479944,961908,635085,419013
2024-01-01,09,ì»ñÿåß,1568033,1559239,1408565,1015191,649622,422508,277775,1509589,1502471,1370850,993314,640697,422508,277775
2024-01-01,10,åQînåß,1524185,1515463,1369777,950121,623146,412937,279193,1464259,1457203,1329896,926927,614000,412937,279193
2024-01-01,11,çÈã åß,5888906,5850845,5154887,3521623,2220992,1425369,964178,5700657,5668104,5033687,3452510,2194311,1425369,964178
2024-01-01,12,êÁótåß,5032278,5003732,4484834,3072198,1954157,1299427,889659,4872222,4847826,4381643,3016645,1933004,1299427,889659
2024-01-01,13,ìåãûìs,10832915,10756636,9352799,5986982,3610597,2253119,1471109,10464747,10399447,9125393,5866031,3559977,2253119,1471109
2024-01-01,14,ê_ìﬁêÏåß,7297730,7261868,6353000,4189084,2600257,1730721,1164784,7053560,7025217,6206934,4103824,2565642,1730721,1164784
2024-01-01,15,êVäÉåß,1803674,1796566,1679235,1274132,848880,590314,414545,1730567,1725514,1629283,1243148,836530,590314,414545
2024-01-01,16,ïxéRåß,848095,844719,755299,527408,339342,228297,152878,816210,813854,733745,514556,333776,228297,152878
2024-01-01,17,êŒêÏåß,879528,875443,783352,537269,342299,221297,142576,848683,845439,763246,525822,338197,221297,142576
2024-01-01,18,ïüà‰åß,598526,595376,544037,380753,243289,156076,98102,580921,578431,533377,374495,240920,156076,98102
2024-01-01,19,éRóúåß,645329,642221,573275,403573,261237,169801,108930,623189,620839,559070,394933,257768,169801,108930
2024-01-01,20,í∑ñÏåß,1645721,1638394,1517272,1119776,735901,502210,342333,1582235,1576765,1476064,1093847,724432,502210,342333
2024-01-01,21,äÚïååß,1577340,1571141,1410990,970535,630233,401942,260520,1519145,1514605,1372694,947480,619739,401942,260520
2024-01-01,22,ê√â™åß,3003254,2988316,2595072,1779899,1136970,730964,473954,2900728,2888934,2527706,1739259,1122201,730964,473954
2024-01-01,23,à§ímåß,5689139,5660863,4916051,3083059,1813313,1112344,695632,5485318,5462814,4787358,3012790,1789181,1112344,695632
2024-01-01,24,éOèdåß,1402169,1396005,1228082,831175,515333,326181,207627,1355527,1350703,1198734,814773,509444,326181,207627
2024-01-01,25,é†âÍåß,1103655,1097476,954679,634540,400306,262312,171797,1073245,1067959,934707,622738,395729,262312,171797
2024-01-01,26,ãûìsï{,1904644,1895740,1654488,1105039,727813,487089,314396,1835433,1828860,1610868,1079412,717627,487089,314396
2024-01-01,27,ëÂç„ï{,6534694,6540508,5492790,3535589,2258480,1474055,945593,6298937,6271833,5342105,3449560,2225646,1474055,945593
2024-01-01,28,ï∫å…åß,4200896,4179369,3626929,2413644,1575905,1036202,687689,4046061,4028964,3527396,2356304,1554161,1036202,687689
2024-01-01,29,ìﬁó«åß,1027381,1022520,909998,633343,428749,289569,194105,999043,995187,891175,620569,424277,289569,194105
2024-01-01,30,òaâÃéRåß,700430,697328,629780,438107,298848,199607,127723,671794,669515,610932,426793,294606,199607,127723
2024-01-01,31,íπéÊåß,414967,412663,376618,267596,178532,120024,78691,399819,398009,366731,261604,176059,120024,78691
2024-01-01,32,ìáç™åß,529993,527739,482828,355779,245475,168753,111007,508892,507364,468951,347409,242412,168753,111007
2024-01-01,33,â™éRåß,1398183,1390252,1275384,869083,560930,379452,247235,1344124,1337643,1239888,847846,553109,379452,247235
2024-01-01,34,çLìáåß,2098595,2088747,1850170,1279060,853812,567046,392192,2026654,2018903,1801973,1249577,842499,567046,392192
2024-01-01,35,éRå˚åß,1031186,1027000,961231,720009,499952,352200,238004,986497,983519,931340,701594,491823,352200,238004
2024-01-01,36,ìøìáåß,552093,549472,503166,341148,220086,139208,87140,528715,526841,487804,331923,216363,139208,87140
2024-01-01,37,çÅêÏåß,731440,728381,652428,450408,288674,195694,131503,703423,701168,633282,438720,284326,195694,131503
2024-01-01,38,à§ïQåß,1040138,1035155,938383,664403,440739,286743,183594,998068,994508,912116,648412,433939,286743,183594
2024-01-01,39,çÇímåß,526141,521647,469267,350113,239911,155564,100863,505228,501377,455655,341854,236443,155564,100863
2024-01-01,40,ïüâ™åß,3854105,3819302,3332226,2289797,1522565,986602,645448,3717589,3687110,3243300,2238233,1502027,986602,645448
2024-01-01,41,ç≤âÍåß,603071,600146,540716,378621,251549,166018,106523,578826,576652,524588,368779,247726,166018,106523
2024-01-01,42,í∑çËåß,1030855,1025015,947874,688730,471920,318143,206189,992856,988337,923260,673580,465637,318143,206189
2024-01-01,43,åFñ{åß,1352810,1345844,1230773,873023,585764,390525,255936,1305761,1300265,1199797,854149,577863,390525,255936
2024-01-01,44,ëÂï™åß,859620,853793,777695,558458,369090,242813,158084,825537,820644,755190,544944,363813,242813,158084
2024-01-01,45,ã{çËåß,818320,813297,726699,507515,333681,218349,135854,783269,779289,703858,494415,328751,218349,135854
2024-01-01,46,é≠éôìáåß,1225691,1216965,1113802,790679,515893,330110,204122,1182992,1175579,1085753,773962,508739,330110,204122
2024-01-01,47,â´ìÍåß,998032,987852,769690,455243,263494,151376,76705,969878,960652,752124,445983,260708,151376,76705
